timestamp,elapsed_s,step_index,step_elapsed_s,target_mc_setpoint_k,target_mc_setpoint_mk,mc_temp_k,mc_temp_mk,mc_setpoint_k,mc_setpoint_mk,mc_heater_power_w,mc_heater_power_uw,still_temp_k,still_temp_mk,still_heater_power_w,still_heater_power_mw
2026-07-02T15:46:23.711542,3.3,0,0.0,0.01,10.0,0.01659,16.59,0.006,6.0,0.0,0.0,0.6339,633.9,0.0,0.0
2026-07-02T15:46:38.713435,18.3,0,15.0,0.01,10.0,0.016456,16.456,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:46:53.717817,33.3,0,30.0,0.01,10.0,0.0163347,16.3347,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:47:08.711915,48.3,0,45.0,0.01,10.0,0.0162256,16.2256,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:47:23.718826,63.3,0,60.0,0.01,10.0,0.0161053,16.1053,0.01,10.0,0.0,0.0,0.634,634.0,0.0,0.0
2026-07-02T15:47:38.712337,78.3,0,75.0,0.01,10.0,0.0159757,15.9757,0.01,10.0,0.0,0.0,0.6339,633.9,0.0,0.0
2026-07-02T15:47:53.717664,93.3,0,90.0,0.01,10.0,0.0158743,15.874300000000002,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:48:08.714038,108.3,0,105.0,0.01,10.0,0.015766,15.765999999999998,0.01,10.0,0.0,0.0,0.6339,633.9,0.0,0.0
2026-07-02T15:48:23.715147,123.3,0,120.0,0.01,10.0,0.015642,15.642,0.01,10.0,0.0,0.0,0.6339,633.9,0.0,0.0
2026-07-02T15:48:38.711699,138.3,0,135.0,0.01,10.0,0.0155343,15.5343,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:48:53.713749,153.3,0,150.0,0.01,10.0,0.0154251,15.4251,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:49:08.712140,168.3,0,165.0,0.01,10.0,0.0153124,15.3124,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:49:23.715045,183.3,0,180.0,0.01,10.0,0.0152063,15.2063,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:49:38.714429,198.3,0,195.0,0.01,10.0,0.0151433,15.1433,0.01,10.0,0.0,0.0,0.6335,633.5,0.0,0.0
2026-07-02T15:49:53.717310,213.3,0,210.0,0.01,10.0,0.0149564,14.9564,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:50:08.719844,228.3,0,225.0,0.01,10.0,0.014845,14.845,0.01,10.0,0.0,0.0,0.6335,633.5,0.0,0.0
2026-07-02T15:50:23.714143,243.3,0,240.0,0.01,10.0,0.014781,14.781,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:50:38.712971,258.3,0,255.0,0.01,10.0,0.0146894,14.689400000000001,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:50:53.713832,273.3,0,270.0,0.01,10.0,0.0145719,14.571900000000001,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:51:08.715446,288.3,0,285.0,0.01,10.0,0.0144591,14.459100000000001,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:51:23.712230,303.3,0,300.0,0.01,10.0,0.0143291,14.3291,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:51:38.718471,318.3,0,315.0,0.01,10.0,0.0142575,14.257499999999999,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:51:53.716056,333.3,0,330.0,0.01,10.0,0.0141624,14.1624,0.01,10.0,0.0,0.0,0.6335,633.5,0.0,0.0
2026-07-02T15:52:08.719694,348.3,0,345.0,0.01,10.0,0.0140329,14.0329,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:52:23.712397,363.3,0,360.0,0.01,10.0,0.0139056,13.9056,0.01,10.0,0.0,0.0,0.6338,633.8000000000001,0.0,0.0
2026-07-02T15:52:38.717275,378.3,0,375.0,0.01,10.0,0.0138721,13.8721,0.01,10.0,0.0,0.0,0.6337,633.7,0.0,0.0
2026-07-02T15:52:53.720547,393.3,0,390.0,0.01,10.0,0.0137768,13.7768,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:53:08.712803,408.3,0,405.0,0.01,10.0,0.0136968,13.6968,0.01,10.0,0.0,0.0,0.6335,633.5,0.0,0.0
2026-07-02T15:53:23.719359,423.3,0,420.0,0.01,10.0,0.0136206,13.6206,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:53:38.712297,438.3,0,435.0,0.01,10.0,0.013462,13.462,0.01,10.0,0.0,0.0,0.6336,633.6,0.0,0.0
2026-07-02T15:53:53.711870,453.3,0,450.0,0.01,10.0,0.0134294,13.4294,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:54:08.717912,468.3,0,465.0,0.01,10.0,0.0133412,13.341199999999999,0.01,10.0,0.0,0.0,0.6336,633.6,0.0,0.0
2026-07-02T15:54:23.714150,483.3,0,480.0,0.01,10.0,0.013233,13.233,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:54:38.716868,498.3,0,495.0,0.01,10.0,0.0132064,13.2064,0.01,10.0,0.0,0.0,0.6335,633.5,0.0,0.0
2026-07-02T15:54:53.718676,513.3,0,510.0,0.01,10.0,0.0130718,13.0718,0.01,10.0,0.0,0.0,0.6332,633.1999999999999,0.0,0.0
2026-07-02T15:55:08.717465,528.3,0,525.0,0.01,10.0,0.0130141,13.014100000000001,0.01,10.0,0.0,0.0,0.6336,633.6,0.0,0.0
2026-07-02T15:55:23.713794,543.3,0,540.0,0.01,10.0,0.0129081,12.908100000000001,0.01,10.0,0.0,0.0,0.6336,633.6,0.0,0.0
2026-07-02T15:55:38.720454,558.3,0,555.0,0.01,10.0,0.0128699,12.8699,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:55:53.719773,573.3,0,570.0,0.01,10.0,0.012713,12.713000000000001,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:56:08.711903,588.3,0,585.0,0.01,10.0,0.0126597,12.659699999999999,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:56:23.711855,603.3,0,600.0,0.01,10.0,0.0125753,12.575299999999999,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:56:38.717898,618.3,0,615.0,0.01,10.0,0.0124631,12.463099999999999,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:56:53.718538,633.3,0,630.0,0.01,10.0,0.0124531,12.4531,0.01,10.0,0.0,0.0,0.6335,633.5,0.0,0.0
2026-07-02T15:57:08.714581,648.3,0,645.0,0.01,10.0,0.0123671,12.3671,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:57:23.719646,663.3,0,660.0,0.01,10.0,0.0122175,12.2175,0.01,10.0,0.0,0.0,0.6332,633.1999999999999,0.0,0.0
2026-07-02T15:57:38.713734,678.3,0,675.0,0.01,10.0,0.0121847,12.1847,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T15:57:53.717280,693.3,0,690.0,0.01,10.0,0.0121277,12.1277,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:58:08.714718,708.3,0,705.0,0.01,10.0,0.0120983,12.0983,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:58:23.717595,723.3,0,720.0,0.01,10.0,0.0119878,11.9878,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:58:38.714874,738.3,0,735.0,0.01,10.0,0.0119387,11.9387,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T15:58:53.720670,753.3,0,750.0,0.01,10.0,0.0119026,11.9026,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:59:08.712598,768.3,0,765.0,0.01,10.0,0.0118668,11.8668,0.01,10.0,0.0,0.0,0.6332,633.1999999999999,0.0,0.0
2026-07-02T15:59:23.714656,783.3,0,780.0,0.01,10.0,0.0118423,11.8423,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T15:59:38.717977,798.3,0,795.0,0.01,10.0,0.011802,11.802,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T15:59:53.719984,813.3,0,810.0,0.01,10.0,0.0117305,11.7305,0.01,10.0,0.0,0.0,0.6332,633.1999999999999,0.0,0.0
2026-07-02T16:00:08.720344,828.3,0,825.0,0.01,10.0,0.0116977,11.6977,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T16:00:23.717855,843.3,0,840.0,0.01,10.0,0.0116638,11.6638,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T16:00:38.712333,858.3,0,855.0,0.01,10.0,0.011632,11.632,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T16:00:53.717583,873.3,0,870.0,0.01,10.0,0.0116074,11.6074,0.01,10.0,0.0,0.0,0.6334,633.4,0.0,0.0
2026-07-02T16:01:08.720330,888.3,0,885.0,0.01,10.0,0.0115629,11.562899999999999,0.01,10.0,0.0,0.0,0.6333,633.3,0.0,0.0
2026-07-02T16:01:23.712800,903.3,0,900.0,0.01,10.0,0.0115212,11.5212,0.01,10.0,0.0,0.0,0.633,633.0,0.0,0.0
2026-07-02T16:01:38.718412,918.3,0,915.0,0.01,10.0,0.0114684,11.4684,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T16:01:53.717730,933.3,0,930.0,0.01,10.0,0.0114237,11.4237,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:02:08.714591,948.3,0,945.0,0.01,10.0,0.0113953,11.3953,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T16:02:23.716195,963.3,0,960.0,0.01,10.0,0.0113558,11.355799999999999,0.01,10.0,0.0,0.0,0.6332,633.1999999999999,0.0,0.0
2026-07-02T16:02:38.716244,978.3,0,975.0,0.01,10.0,0.011309,11.309,0.01,10.0,0.0,0.0,0.6332,633.1999999999999,0.0,0.0
2026-07-02T16:02:53.720586,993.3,0,990.0,0.01,10.0,0.0112998,11.299800000000001,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T16:03:08.712427,1008.3,0,1005.0,0.01,10.0,0.01125,11.25,0.01,10.0,0.0,0.0,0.633,633.0,0.0,0.0
2026-07-02T16:03:23.712456,1023.3,0,1020.0,0.01,10.0,0.0112133,11.2133,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T16:03:38.717315,1038.3,0,1035.0,0.01,10.0,0.0111701,11.1701,0.01,10.0,0.0,0.0,0.633,633.0,0.0,0.0
2026-07-02T16:03:53.713024,1053.3,0,1050.0,0.01,10.0,0.0111708,11.1708,0.01,10.0,0.0,0.0,0.633,633.0,0.0,0.0
2026-07-02T16:04:08.713341,1068.3,0,1065.0,0.01,10.0,0.01112,11.12,0.01,10.0,0.0,0.0,0.6327,632.7,0.0,0.0
2026-07-02T16:04:23.713797,1083.3,0,1080.0,0.01,10.0,0.0110767,11.0767,0.01,10.0,0.0,0.0,0.6332,633.1999999999999,0.0,0.0
2026-07-02T16:04:38.717904,1098.3,0,1095.0,0.01,10.0,0.0110557,11.0557,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:04:53.714083,1113.3,0,1110.0,0.01,10.0,0.0110106,11.0106,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:05:08.713954,1128.3,0,1125.0,0.01,10.0,0.0109903,10.9903,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:05:23.711923,1143.3,0,1140.0,0.01,10.0,0.010949,10.949,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:05:38.717511,1158.3,0,1155.0,0.01,10.0,0.0109175,10.9175,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:05:53.716721,1173.3,0,1170.0,0.01,10.0,0.0108916,10.8916,0.01,10.0,0.0,0.0,0.6327,632.7,0.0,0.0
2026-07-02T16:06:08.720315,1188.3,0,1185.0,0.01,10.0,0.0108546,10.854600000000001,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:06:23.712126,1203.3,0,1200.0,0.01,10.0,0.0108198,10.819799999999999,0.01,10.0,0.0,0.0,0.6326,632.6,0.0,0.0
2026-07-02T16:06:38.718609,1218.3,0,1215.0,0.01,10.0,0.010788,10.788,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:06:53.719842,1233.3,0,1230.0,0.01,10.0,0.01076,10.76,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:07:08.712056,1248.3,0,1245.0,0.01,10.0,0.0107422,10.7422,0.01,10.0,0.0,0.0,0.6331,633.1,0.0,0.0
2026-07-02T16:07:23.714533,1263.3,0,1260.0,0.01,10.0,0.0107201,10.7201,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:07:38.711743,1278.3,0,1275.0,0.01,10.0,0.0106533,10.6533,0.01,10.0,0.0,0.0,0.6325,632.5,0.0,0.0
2026-07-02T16:07:53.717394,1293.3,0,1290.0,0.01,10.0,0.0106461,10.6461,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:08:08.714179,1308.3,0,1305.0,0.01,10.0,0.0106464,10.6464,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:08:23.716701,1323.3,0,1320.0,0.01,10.0,0.0105774,10.5774,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:08:38.718251,1338.3,0,1335.0,0.01,10.0,0.0105751,10.5751,0.01,10.0,0.0,0.0,0.6326,632.6,0.0,0.0
2026-07-02T16:08:53.713952,1353.3,0,1350.0,0.01,10.0,0.0105124,10.5124,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:09:08.717692,1368.3,0,1365.0,0.01,10.0,0.0105083,10.5083,0.01,10.0,0.0,0.0,0.6327,632.7,0.0,0.0
2026-07-02T16:09:23.718254,1383.3,0,1380.0,0.01,10.0,0.0104811,10.4811,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:09:38.717570,1398.3,0,1395.0,0.01,10.0,0.0104472,10.4472,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:09:53.717198,1413.3,0,1410.0,0.01,10.0,0.0104157,10.4157,0.01,10.0,0.0,0.0,0.6329,632.9,0.0,0.0
2026-07-02T16:10:08.718931,1428.3,0,1425.0,0.01,10.0,0.0104033,10.403300000000002,0.01,10.0,0.0,0.0,0.6328,632.8000000000001,0.0,0.0
2026-07-02T16:10:23.712247,1443.3,0,1440.0,0.01,10.0,0.0103527,10.352699999999999,0.01,10.0,0.0,0.0,0.6324,632.4,0.0,0.0
2026-07-02T16:10:38.711867,1458.3,0,1455.0,0.01,10.0,0.0103487,10.348700000000001,0.01,10.0,0.0,0.0,0.6327,632.7,0.0,0.0
2026-07-02T16:10:53.717750,1473.3,0,1470.0,0.01,10.0,0.0103065,10.3065,0.01,10.0,0.0,0.0,0.6326,632.6,0.0,0.0
2026-07-02T16:11:08.713240,1488.3,0,1485.0,0.01,10.0,0.0103046,10.3046,0.01,10.0,0.0,0.0,0.6324,632.4,0.0,0.0
2026-07-02T16:11:23.712581,1503.3,0,1500.0,0.01,10.0,0.0102678,10.267800000000001,0.01,10.0,0.0,0.0,0.6325,632.5,0.0,0.0
2026-07-02T16:11:38.711951,1518.3,0,1515.0,0.01,10.0,0.0102458,10.2458,0.01,10.0,0.0,0.0,0.6326,632.6,0.0,0.0
2026-07-02T16:11:53.712163,1533.3,0,1530.0,0.01,10.0,0.0102136,10.2136,0.01,10.0,0.0,0.0,0.6326,632.6,0.0,0.0
2026-07-02T16:12:08.720548,1548.3,0,1545.0,0.01,10.0,0.0102043,10.2043,0.01,10.0,0.0,0.0,0.6324,632.4,0.0,0.0
2026-07-02T16:12:23.721017,1563.3,0,1560.0,0.01,10.0,0.0101668,10.1668,0.01,10.0,0.0,0.0,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:12:38.717202,1578.3,0,1575.0,0.01,10.0,0.0101533,10.1533,0.01,10.0,0.0,0.0,0.6327,632.7,0.0,0.0
2026-07-02T16:12:53.712470,1593.3,0,1590.0,0.01,10.0,0.0101066,10.1066,0.01,10.0,0.0,0.0,0.6324,632.4,0.0,0.0
2026-07-02T16:13:08.717541,1608.3,0,1605.0,0.01,10.0,0.0100947,10.0947,0.01,10.0,0.0,0.0,0.6323,632.3,0.0,0.0
2026-07-02T16:13:23.720917,1623.3,0,1620.0,0.01,10.0,0.0100756,10.0756,0.01,10.0,0.0,0.0,0.6323,632.3,0.0,0.0
2026-07-02T16:13:38.712148,1638.3,0,1635.0,0.01,10.0,0.0100524,10.052399999999999,0.01,10.0,0.0,0.0,0.6326,632.6,0.0,0.0
2026-07-02T16:13:53.712160,1653.3,0,1650.0,0.01,10.0,0.0100394,10.0394,0.01,10.0,0.0,0.0,0.6323,632.3,0.0,0.0
2026-07-02T16:14:08.716837,1668.3,0,1665.0,0.01,10.0,0.0100064,10.006400000000001,0.01,10.0,0.0,0.0,0.6321,632.1,0.0,0.0
2026-07-02T16:14:23.712086,1683.3,0,1680.0,0.01,10.0,0.0099887,9.9887,0.01,10.0,0.0,0.0,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:14:38.716553,1698.3,0,1695.0,0.01,10.0,0.0099383,9.9383,0.01,10.0,0.0,0.0,0.6325,632.5,0.0,0.0
2026-07-02T16:14:53.721633,1713.3,0,1710.0,0.01,10.0,0.009935,9.934999999999999,0.01,10.0,0.0,0.0,0.6323,632.3,0.0,0.0
2026-07-02T16:15:08.719025,1728.3,0,1725.0,0.01,10.0,0.0098947,9.894699999999998,0.01,10.0,0.0,0.0,0.6323,632.3,0.0,0.0
2026-07-02T16:15:23.717657,1743.3,0,1740.0,0.01,10.0,0.0098297,9.8297,0.01,10.0,0.0,0.0,0.6324,632.4,0.0,0.0
2026-07-02T16:15:38.720467,1758.3,0,1755.0,0.01,10.0,0.0098056,9.8056,0.01,10.0,0.0,0.0,0.6323,632.3,0.0,0.0
2026-07-02T16:15:53.717532,1773.3,0,1770.0,0.01,10.0,0.0097826,9.7826,0.01,10.0,0.0,0.0,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:16:08.714160,1788.3,0,1785.0,0.01,10.0,0.0097775,9.7775,0.01,10.0,1e-09,0.001,0.6321,632.1,0.0,0.0
2026-07-02T16:16:23.713431,1803.3,0,1800.0,0.01,10.0,0.0096913,9.6913,0.01,10.0,2e-09,0.002,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:16:38.711937,1818.3,0,1815.0,0.01,10.0,0.0096761,9.6761,0.01,10.0,2e-09,0.002,0.6323,632.3,0.0,0.0
2026-07-02T16:16:53.712318,1833.3,0,1830.0,0.01,10.0,0.0096549,9.6549,0.01,10.0,3e-09,0.003,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:17:08.712967,1848.3,0,1845.0,0.01,10.0,0.0096112,9.6112,0.01,10.0,5e-09,0.005,0.6321,632.1,0.0,0.0
2026-07-02T16:17:23.720711,1863.3,0,1860.0,0.01,10.0,0.0095545,9.5545,0.01,10.0,7e-09,0.007,0.632,632.0,0.0,0.0
2026-07-02T16:17:38.720023,1878.3,0,1875.0,0.01,10.0,0.009526,9.526,0.01,10.0,7e-09,0.007,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:17:53.717935,1893.3,0,1890.0,0.01,10.0,0.0095218,9.5218,0.01,10.0,1.1e-08,0.011,0.6319,631.9,0.0,0.0
2026-07-02T16:18:08.719068,1908.3,0,1905.0,0.01,10.0,0.0094858,9.485800000000001,0.01,10.0,1.4e-08,0.014,0.6321,632.1,0.0,0.0
2026-07-02T16:18:23.714700,1923.3,0,1920.0,0.01,10.0,0.0094458,9.4458,0.01,10.0,1.7e-08,0.017,0.632,632.0,0.0,0.0
2026-07-02T16:18:38.717621,1938.3,0,1935.0,0.01,10.0,0.0094295,9.4295,0.01,10.0,2.2e-08,0.022,0.632,632.0,0.0,0.0
2026-07-02T16:18:53.714897,1953.3,0,1950.0,0.01,10.0,0.009375,9.375,0.01,10.0,2.7e-08,0.027,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:19:08.717755,1968.3,0,1965.0,0.01,10.0,0.0093752,9.3752,0.01,10.0,3.2e-08,0.032,0.632,632.0,0.0,0.0
2026-07-02T16:19:23.717379,1983.3,0,1980.0,0.01,10.0,0.0093362,9.3362,0.01,10.0,4e-08,0.04,0.6318,631.8000000000001,0.0,0.0
2026-07-02T16:19:38.713964,1998.3,0,1995.0,0.01,10.0,0.0092903,9.2903,0.01,10.0,4.7e-08,0.047,0.6323,632.3,0.0,0.0
2026-07-02T16:19:53.722128,2013.3,0,2010.0,0.01,10.0,0.0092927,9.2927,0.01,10.0,5.6e-08,0.056,0.6319,631.9,0.0,0.0
2026-07-02T16:20:08.712483,2028.3,0,2025.0,0.01,10.0,0.0092504,9.2504,0.01,10.0,6.4e-08,0.064,0.6323,632.3,0.0,0.0
2026-07-02T16:20:23.713215,2043.3,0,2040.0,0.01,10.0,0.0092446,9.2446,0.01,10.0,7.4e-08,0.074,0.6321,632.1,0.0,0.0
2026-07-02T16:20:38.717932,2058.3,0,2055.0,0.01,10.0,0.0092208,9.220799999999999,0.01,10.0,8.4e-08,0.08399999999999999,0.6323,632.3,0.0,0.0
2026-07-02T16:20:53.719882,2073.3,0,2070.0,0.01,10.0,0.0091704,9.1704,0.01,10.0,9.5e-08,0.095,0.6319,631.9,0.0,0.0
2026-07-02T16:21:08.714380,2088.3,0,2085.0,0.01,10.0,0.0091459,9.145900000000001,0.01,10.0,1.11e-07,0.111,0.6322,632.1999999999999,0.0,0.0
2026-07-02T16:21:23.713379,2103.3,0,2100.0,0.01,10.0,0.0091037,9.1037,0.01,10.0,1.26e-07,0.126,0.6321,632.1,0.0,0.0
2026-07-02T16:21:38.713450,2118.3,0,2115.0,0.01,10.0,0.0090844,9.084399999999999,0.01,10.0,1.42e-07,0.142,0.6323,632.3,0.0,0.0
2026-07-02T16:21:53.718103,2133.3,0,2130.0,0.01,10.0,0.009105,9.105,0.01,10.0,1.62e-07,0.162,0.632,632.0,0.0,0.0
2026-07-02T16:22:08.718445,2148.3,0,2145.0,0.01,10.0,0.0090451,9.0451,0.01,10.0,1.74e-07,0.174,0.632,632.0,0.0,0.0
2026-07-02T16:22:23.717763,2163.3,0,2160.0,0.01,10.0,0.0090299,9.0299,0.01,10.0,1.96e-07,0.196,0.6319,631.9,0.0,0.0
